"['tell me the best way to prepare for a final exam?', 'how can i prepare for final exam?', ""what's the best way to prepare for the final exam?"", 'how do i prepare for final exams?', 'how do i prepare for final exam?', 'how do i prepare for the final exams?', 'How do I prepare my class for the final exam? ']",","
"['how can i get some high scores for level 1?', 'is there a way to track and pull down level 1 results?', 'how do i take a level 1 search?', 'how should you pull a level 1 result?', 'how can i pull out my level 1 results?', 'How do I pull my Level 1 results? ']",","
"['how can i get into level 1?', 'how do i retrieve level 1 results?', 'how can i pull a level one test results?', 'how can i pull a level 1 result?', 'how do i pull a level one test?', 'how do you pull a level one result?', 'how do i score my level one results?', 'How do I pull my Level One results?']",","
"['what can i do to request a term?', 'How do I request a term properly? ']",","
"['how can i request a termination of my account?', 'how can i request a termination?', 'How do I request a termination properly? ']",","
"['how do i begin a termination process?', 'how do i start the process of terminating an employee?', 'how do i start the process of terminating a new employee?', 'how do you initiate the process of terminating a hire?', 'how do i start the process of terminating a new hire?', 'how should i start the process of terminating a new hire?', 'What are the proper steps to start the process of terminating a new hire? ']",","
"['how can i get a termination request and answer it?', 'how can i process a termination request?', 'how should i process a termination request?', 'how do i process a termination request?', 'how do you process a termination request?', 'what steps should i follow to process a termination request?', 'show the steps to process a termination request?', 'show the steps to properly process a termination request?', 'What are the steps to properly process a termination request? ']",","
"['how do i stop a trainee?', 'how do i terminate a trainee?', 'what should i do if i want to terminate my trainee?', 'What do I need to do to get the process started to terminate a trainee?']",","
"['can i fire a new hire?', 'list the forms that should be filled out to fire a trainee?', 'what forms do you need to fill out to fire a trainee or new hire?', 'what forms should i follow to fire a new hire trainee?', 'what forms do i need to fill out to fire a new hire?', 'what forms do i need to fill out to fire a new hire trainee?', 'What forms do I need to fill out to fire a new hire trainee? ']",","
"['list the forms required to separate a new hire trainee from a former trainee?', 'can you list the forms required to separate a new hire from a trainee?', 'what are the forms i should complete to separate a new hire from a trainee?', 'what forms do i need to fill out to separate a trainee from a new hire?', 'what forms do i need to fill out in order to separate a new hire trainee?', 'what forms do i need to fill out to separate a new hire trainee?', 'What forms do I need to fill out to separate a new hire trainee? ']",","
"['how do i terminate a trainee?', 'which form should i fill out in order to terminate a trainee?', 'what forms can i fill out if i want to terminate a student?', 'tell me the proper form to terminate a new hire trainee?', 'what forms should i fill out to terminate a traineetrainer?', 'what forms do i need to fill out to terminate a new hire trainee?', 'What forms do I need to fill out to terminate a new hire trainee? ']",","
"['how do i get a separation?', 'which information is necessary for a separation request?', 'tell me the details required for a separation?', 'What is the required information to properly request a separation? ']",","
"['what information should be used to request a term?', 'what information is required to request a term?', 'tell me the required information required to request a term?', 'What is the required information to properly request a term? ']",","
"['what documentation are required to request termination?', 'tell me the information required to request a termination?', 'What is the required information to properly request a termination? ']",","
"['how do i process an edi form on behalf of an organisation?', 'how do i process a term request?', 'What were the proper steps to process a term request EDI form completion etc ']",","
"['how do i proceed with the edi form process?', 'how can i complete a term request edi form?', 'what steps need to be taken to complete the term request edi form?', 'how do i process a term request edi form?', 'what are steps to complete a term request form using edi?', 'tell me the proper steps to complete a term request edi form?', 'What were the proper steps to process a term request EDI form completion?']",","
"['how can i fix a windows accessibility issue in my class?', 'how do i fix windows access in a newer class?', 'how do i resolve a windows access issue?', 'how do i resolve windows accessibility issues in a school?', 'how can you resolve your windows access issue in a class?', 'how do i resolve windows issues for my class?', 'how can i resolve a windows access issue in a class?', 'how do i resolve a windows access issue in a class?', 'How do I resolve Windows access issues in my class?']",","
"['how do you submit a ticket for an lan id lockout?', 'how can i submit a ticket for lan id lockouts?', 'How do I submit a ticket for LAN ID lockouts?']",","
"['how can i get my windows unlockable by submitting a ticket?', 'how do i create a ticket for unlocking a windows account?', 'how do i submit a ticket to unlock my windows live account?', 'how can i submit a ticket to unlock my windows account?', 'how do you submit a ticket to unlock a windows account?', 'How do I submit a ticket to unlock a Windows account?']",","
"['how can i get a ticket for a lockout on a computer?', 'how do you ticket someone who is locked out of their computer?', ""how do i submit a ticket if i'm locked out of my computer?"", 'how do i submit tickets when trainees are locked out of their computer?', 'how do i submit a ticket when a trainee has been locked out of the computer?', 'How do I submit a ticket when a trainee is locked out of their computer?']",","
"['tell me the best way to unlock an acd id?', 'how can i unlock my acd id?', 'what should i do to unlock my acd id?', 'how do i unlock an acd id?', 'How do I unlock an ACD ID?']",","
"['tell me the best way to get your trainees to work with windows?', 'how do you get new trainees out of windows?', 'what if my trainees are locked out of windows?', 'what should we do when your trainees are locked out of windows?', 'what should i do when my trainees are locked out of windows?', 'what should i do if my trainees are locked out of windows?', 'What should I do if my trainees are locked out of Windows?']",","
"['how do you start creating virtual training courses?', 'how can i set up a virtual training program?', 'how do i setup a virtual training system?', 'how do i get virtual training?', 'how can you set up virtual training?', 'how do i set up virtual training?', 'How do I set up virtual training?']",","
"['how do you take online courses?', 'how do i get started in the virtual world?', 'how do you do a virtual training program?', 'how can i go about virtual training?', 'list some ways to do virtual training?', 'how can i do virtual training?', 'how do i do virtual training?', 'how do i do virtual training?']",","
"['how can i start a virtual training program?', 'how do i prepare for the virtual training?', 'how do i arrange for virtual training?', 'how do i start virtual training?', 'how do i set up virtual training?', 'how do i set up virtual training?']",","
"['what are your instructions for submitting a ticket with reset password and user name?', 'how do you reset a password?', 'what should i do to reset my password for my ticket?', ""what's the best way to submit a password reset ticket?"", 'How do I submit a reset password ticket correctly?']",","
"['can i get a ticket with a forgotten password?', 'I forgot my password, what catergory should I submit the ticket under?']",","
"[""i need to reset my password but i don't need to submit a ticket to change my password will i be able to do so?"", 'i forgot my password but i still want to get a ticket do i need to reactivate it?', 'i forgot my password after i submitted a ticket to them do i have to submit my ticket again?', 'how do i reset my password?', 'do i need a reset password to enter a ticket?', 'i need a reset of my password do i have to submit a ticket?', 'i need to reset my password do i need to submit a ticket?', 'do i need a password reset to submit a ticket?', 'i need a password reset do i need to submit a ticket?', 'I need a password reset. Do I need to submit a ticket?']",","
"['how can i get a trainee back into the computer if he is locked out?', 'tell me the best way to get a trainee back in the pc?', 'how do you get your trainee back on a computer?', 'how do i get my trainee back on the computer?', 'how do i get my trainee back into the computer?', 'how can i get my trainee back to the computer?', 'My trainee is locked out. How can I get them back into the computer?']",","
"['how do i reset my password?', 'tell me the best ticket to reset a password?', 'What catergory of ticket should I submit for a password reset?']",","
"['how do i change my password?', 'how do you reset your password?', 'what are ticket types that can reset your password?', 'what should i do to reset my password?', 'What ticket should I submit to reset a password?']",","
"['how can i unlock a computer from another person?', 'how can i submit a ticket for opening a computer?', 'how do i submit a ticket for unlocking a computer?', ""how can i submit a ticket to unlock a trainee's computer?"", ""How do I submit a ticket to unlock a trainee's computer""]",","
"[""my new hire doesn't know how to access cco learning?"", 'can a new hire access cco learning?', 'how can i help my new hires access cco learning?', 'can someone in my office not access cco learning?', 'is there anyone who can access cco learning? what should i do?', 'One of my new hires cannot access CCO Learning.  What do I do?']",","
"['how do i access cco learning?', 'what should i do if i cannot access cco learning?', 'how do you contact a participant who cannot access cco learning?', 'One of my participants cannot access CCO Learning.  What do I do?']",","
"[""what should i do if i can't find any course material in cco learning?"", 'how do i make sure that someone can access cco learning?', ""what should i do if i can't access cco learning?"", ""what should i do if one of my trainees can't access cco learning?"", ""what can i do when one of my trainees can't access cco learning?"", 'One of my trainees cannot access CCO Learning.  What do I do?']",","
"['can you list the numbers of help desks?', 'tell me the helpdesk number?', 'tell me the help desk number?', 'can you list the helpdesk number?', 'which is the helpdesk number?', 'what is a help desk number?', 'tell me the nearest help desk phone number?', 'what is an help desk phone number?', 'what is a help desk phone number?', 'What is the Help Desk phone number?']",","
"['how can i find out who is doing the issue and which department to go to?', 'how can we identify the best departments or departments?', 'how do you find the best departments in a complex situation?', 'how do i find the right department to contact?', 'what department should i go to for help?', 'how do we know which department to reach out for?', 'How do we know what department to reach out to for different issues?']",","
"['can you list the departments to whom you need to reach?', 'how can we know which department to contact?', 'can you list the best departments to reach out to?', 'how do i find out which department i should contact?', 'how do i know which department i should contact first?', 'how can i know what departments to reach out to?', 'show some good ways to find out which department we can reach?', 'how can i find the department we should reach out to?', 'how can we find out which department we should reach out to?', 'is there a good way to know which department we should reach out to?']",","
"['where can i find help?', 'how do i find out which department i should contact?', 'which are the best services to reach out to?', 'which is the best department to talk to?', 'how do i find the best department?', 'how do i find the best department to reach out to?']",","
"['how can i find the support office to call if an issue is important?', 'how do i reach out to the right department?', 'how do you find the right department to contact?', 'can you list the best departments to contact for an issue?', 'how do you know which department to reach out to if you have an issue?', 'how do you know which department to contact for an issue?', 'how do you know which department to reach out to for your issues?', 'how do you know which department to reach out to for an issue?', 'how do you know which department to reach out to for an issue?']",","
"['how should i complete an edi?', 'how can i fill an edi?', 'what can be required to complete an edi?', 'how do i fill an edi?', 'how can i fill out an edi?', 'how do i fill an edi and receive the required information?', 'how do you fill an edi?', 'how do i fill out an edi?', 'how do you submit an edi form?', 'How do you properly fill out an EDI? What information is required?']",","
"['what can you do to complete the disbursement information form?', 'tell me the best way to fill a discharge information form?', 'can i complete an employee discharge information form?', 'How do you properly fill out Employee Discharge Information Form? ']",","
"['can you list the required information to fill in an edi form?', 'what should i bring to fill the edi form?', 'what information should i provide to fill out an edi form?', 'what information do i need for filling an edi form?', 'what information is needed to fill out the edi form?', 'What information is needed to fill out the EDI Form?']",","
"['what is required to fill out the employee discharge information form?', 'what information should i provide to fill out the employee discharge information form?', 'tell me the main information that is required to fill out the employee discharge information form?', 'What information is needed to fill out the Employee Discharge Information Form?']",","
"['how can you remove a course from cco learning?', 'how can we remove the curriculum from cco learning?', 'how can i remove a curriculum from cco learning?', 'how can i remove curriculum from cco learning?', 'how do you remove curriculum from cco learning?', 'How do you remove curriculum from CCO Learning? ']",","
"['how do i delete content from a cco learning plan?', 'can i remove materials from my cco learning plan?', 'can you remove material from a cco learning plan?', 'how do you remove materials from cco learning plans?', 'how do you remove materials from a cco learning plan?', 'How do you remove materials from a CCO Learning Plan?']",","
"['how can i remove the material in my class?', 'how do i remove the material from my class?', 'how do i remove the wrong materials from my class?', 'i have added the wrong materials for my class how can i remove the material?', 'I added the wrong materials for my class. How can I remove the material? ']",","
"['my class was assigned a wrong curriculum', 'my class was assigned the wrong curriculum', 'my class had a wrong curriculum', 'i was assigned the wrong curriculum to my class', 'i assigned the wrong curriculum to my class', 'the wrong curriculum was assigned to my class', 'The wrong curriculum was assigned to my class. ']",","
"['is it safe to remove the wrong materials in my class?', 'do i have to remove the wrong materials from a class?', 'i got all my wrong material pushed out in class how can i remove them?', 'The wrong materials were pushed out to my class. Can I remove these? ']",","
"['how can i complete a level 1 class?', 'what are ways to get a class to complete level 1s?', ""How does my class complete Level 1's?""]",","
"['what was the best way to complete level 1?', ""How does my class complete Level One's?""]",","
"['how do i finish a level 1 survey?', 'how do i complete a level 1 survey?', 'how do i complete a level one survey?', 'how can i complete a level one survey?', 'what are steps for level one surveys?', 'show the steps to complete a level one survey?', 'What are the steps for completing Level One Survey? ']",","
"['what is a level 1 quiz? how do i submit it?', 'how do i complete a level 1 survey?', 'how do i complete a level i survey?', 'how can i complete the level i survey?', 'what steps must be taken to complete the level i survey?', 'tell me the procedure for completing the level i survey?', 'list the steps for completing a level 1 survey?', 'What are the steps for completing the Level I Survey?']",","
"['how do i fill out the time card for trainees?', 'how should i fill out my trainees time cards?', 'what is required to fill the time card?', 'how do trainees fill out their time card?', 'How does my trainees fill out their time card?']",","
"['how is my career as a trainer going?', ""what's been your job as a trainer?"", 'how do i perform as a trainer?', 'how have i been doing as a trainer?', 'How have I been doing as a Trainer?']",","
"['is there a way to view level 1 assessment results?', 'how can i view a full level 1 evaluation?', 'show some of my level 1 evaluations?', 'can i see my level 1 evaluations?', 'how do i view level 1 evaluations?', 'how do i view the level 1 level 1 evaluations?', 'how do i view my level 1 evaluations?', 'how can i view my level 1 evaluations?', 'where can i view my level 1 evaluations?', 'Is there a place I can view my Level 1 Evaluations?']",","
"['is it possible to view my level one evaluations at your site?', 'how do i view a level one evaluation?', 'how can i view a level one evaluation?', 'can i view level one level one evaluations?', 'how do i view my level one evaluations?', 'is there a site where i can view my level one evaluations?', 'is there a place i can see the level one evaluations?', 'is there a place to view my level one evaluations?', 'Is there a place I can view my Level One Evaluations?']",","
"['how do i get feedback about trainees?', 'how do i get feedback from my trainees?', 'how can i get feedback on my trainees?', 'where can i get feedback from trainees?', 'how can i find feedback from my trainees?', 'where can i find feedback from trainees?', 'Where can I find feedback from my trainees?']",","
"['where are my level 1 evals?', 'where is my level 1 eval?', 'where are my level one evals?', 'Where is my Level One Evals?']",","
"['where do i get my level 1?', ""where are my level 1's?"", ""Where is my Level One's?""]",","
"['how long can you retain a capa citation from your last capa?', 'how long will capa stay in your record?', 'how long does a capa stay in my account?', 'how long do capas stay on my records?', 'how long does the capa stay on my record?', 'how long did a capa stay on my record?', 'how long does capa stay on my record?', 'how long does a capa stay on my record?', 'How long does a CAPA stay on my record?']",","
"['how long will it take to submit a corrective action?', 'how long does preventative action keep on my record?', 'how long will a corrective action from a prior action be on the op record?', 'how long does a corrective action be on my record?', 'how long does correctional action preventative action stay in your file?', 'how long does correction or preventative action stay in the record?', 'how long does corrective action preventative action stay on my record?', 'how long does a corrective action preventative action stay on my record?', 'How long does a Corrective Action Preventative Action stay on my record?']",","
"['how many csrs are there in my class who can pass the final assessment?', 'how many csrs have to pass the final assessment?', 'how many csrs in a class must pass the final assessment?', 'how many csrs in class have to pass the final assessment?', 'how many csrs in a class have to pass the final assessment?', 'how many csrs in my class have to pass the final assessment?', 'how many csrs in my class have to pass the final assessment? ', 'How many CSRs in my class have to pass the final assessment? ']",","
"['what proportion of csrss have to pass final examination?', 'how many students do i need to pass my final exam?', 'how many csrs in class pass the final examination?', 'how many students in my class pass final exam?', 'how many csrss do i need to pass the final exam?', 'how many csrss in my class have to pass final exams?', 'how many csrss in a class have to pass the final exam?', 'how many csrss in my class have to pass the final exam?', 'How many CSRSs in my class have to pass the final exam?']",","
"['how many participants can pass the final exam in a class?', 'how many students will pass the final assessment?', 'how many students can pass the final assessment?', 'how many students in the same class have to pass the final assessment?', 'how many people in the class have to pass the final assessment?', 'how many people in a class have to pass the final assessment?', 'how many participants do i have to pass the final assessment?', 'how many participants in a class must pass the final assessment?', 'how many participants in a class have to pass the final assessment?', 'How many participants in my class have to pass the final assessment? ']",","
"['how many students have passed the final exam?', 'how many people have to pass my final exam?', 'how many participants will pass my final exam?', 'how many students in a class can pass the final exam?', 'how many participants have to pass the final exam?', 'How many participants in my class have to pass the final exam?']",","
"['how many trainees need to pass my class?', 'how many trainees should pass my final assessment?', 'how many trainees do i have to pass my final assessment?', 'how many trainees have to pass the final assessment?', 'how many trainees in a class must pass the final assessment?', 'how many trainees in a class have to pass the final assessment?', 'how many trainees in my class have to pass the final assessment?', 'How many trainees in my class have to pass the final assessment? ']",","
"['how many students should pass final exam?', 'what number of trainees need to pass the final exam?', 'how many students in my class will pass the final exam?', 'how many trainees in a class in my class have to pass the final exam?', 'how many trainees are in class who have to pass the final exams?', 'how many trainees in my class pass the final exams?', 'how many trainees in my class have to pass my final exam?', 'how many trainees in my class have to pass the final exam?', 'How many trainees in my class have to pass the final exam?']",","
"['can a csr miss an hour during training?', 'how many hours does a csr miss during training?', 'how many hours can a csr miss during training?', 'how many hours can a csr miss while training?', 'how many hours can a csr miss while in training?', 'How many hours can a CSR miss while in training? ']",","
"['how many hours of training should a new hire miss?', 'how many hours in training do new hires miss?', 'how many hours should a new hire miss during training?', 'how many hours can a new hire miss during training?', 'how many hours can a new hire miss while training?', 'how many hours can a new hire miss while in training?', 'How many hours can a new hire miss while in training? ']",","
"['how many hours a person misses during a training session?', 'how many hours does a participant have to miss while doing training?', 'how many hours can a participant miss during the training?', 'how many hours can a participant miss during training?', 'how many hours can one participant miss while training?', 'how many hours can a participant miss in training?', 'how many hours can a participant miss while in training?', 'How many hours can a participant miss while in training? ']",","
"['how many hours can a trainee miss out on?', 'how many hours will a trainee miss in training?', 'how many hours can a trainee miss during their training?', 'how many hours a traineee can miss while in training?', 'how many hours can a trainee miss during training?', 'how many hours can a traineee miss during training?', 'how many hours can trainees miss while in training?', 'How many hours can a traineee miss while in training? ']",","
"['can a new employee have an attendance policy?', 'what attendance policies do new hires go by while training?', 'what policies do new hires go by while they are in training?', 'what attendance policy does a new hire follow while training?', 'what attendance policies do new hires go by while they are training?', 'What attendance policy does a new hire go by while they are in training? ']",","
"['what policy do participants follow during training?', 'what is the attendance policy of a student during the training?', 'what are attendance policies for a participant while training?', ""what policy does a participant follow while he is in training? ''"", 'tell me the attendance policy of a particiant who is in training?', 'what attendance policies do participants go by while in training?', 'what is a attendance policy for our particpants while they are in training?', 'What attendance policy does a particpant go by while they are in training? ']",","
"[""what is a trainee's attendance policy?"", 'how is attendance policy enforced when trainees go through training?', 'tell me the attendance policy a trainee should follow in training?', 'show the attendance policies a trainee must follow while in training?', 'tell me the attendance policy a trainee follows when in training?', 'what attendance policy does a trainee follow during training?', 'what attendance policy does the trainee follow while in training?', 'what attendance policy does a trainee follow while in training?', 'tell me the attendance policy of a trainee while they are training?', 'What attendance policy does a trainee go by while they are in training? ']",","
"['tell me the attendance policy in a class?', 'tell me the attendance policy of my class?', 'tell me the attendance policy for my classes?', 'tell me the attendance policy for my class?', ""what's the attendance policy for my class?"", 'What is the attendance policy for my class?']",","
"['can new employees attend training?', 'what is the attendance policy for new employees while training?', 'list the attendance policy for new hires while training?', 'tell me the attendance policy for new hires while in training?', 'what is the attendance policy for new hires while in training?', 'can you list the attendance policy for new hires while they are training?', 'what is attendance policy for new hires while they are training?', 'tell me the attendance policy for new hires while they are in training?', 'What is the Attendance Policy for new hires while they are in training? ']",","
"['where can i find a sample sop for the attendance policy?', 'can you list the sops that outline training attendance policies?', 'list the sops that outline the training attendance policy?', 'what are the sops that outline the training attendance policy?', 'where are the sops that outline the training attendance policy?', 'Where are the SOPs that outline the training attendance policy?']",","
"['where can i find the attendance policy for new hires?', 'where can i find an attendance policy for new hires in training?', 'how can i find the attendance policy for new hires in training?', 'where can i find the attendance policy for new hires in training?', 'Where can I find the Attendance Policy for new hires in training?']",","
"['how many observations should i take from the instructor?', 'what is a mandatory instructor observation number?', 'tell me the number of instructor observations that i have to make?', 'how many observations must i complete?', 'how many instructor observations should i take?', 'how many instructor observations should i complete?', 'how many instructor observations are necessary to complete?', 'how many instructor observations do i have to complete?', 'How many instructor observations am I supposed to complete?']",","
"['how many peer audits are necessary?', 'how many peer audits should i take?', 'how many peer audits do i have to complete each year?', 'how many peer audits do i have to do?', 'how many peer audits should i complete?', 'how many peer audits do i have to complete?', 'how many peer audits am i supposed to complete?', 'How many peer audits am I supposed to complete?']",","
"['how many peer observations should i do in a given year?', 'how many peer observations should i take?', 'how many peer observations should i make?', 'how many peer observations can i complete?', 'how many peer observations should i complete?', 'how many peer observations am i supposed to complete?', 'How many peer observations am I supposed to complete? ']",","
"['tell me the requirement for complete audits?', 'why do i have to do audits?', 'why do i have to complete audits?', 'why do i have to complete an audit?', 'Why do I have to complete an audit?']",","
"['tell me the requirement to do observation?', 'tell me the point of doing an observation?', 'why are we required to complete observation?', 'why do i have to complete an observation?', 'Why do I have to complete an observation?']",","
"['how many questions do you have in level 1 evaluation?', 'how many questions are included in level 1 evaluations?', 'how many questions are there in the level 1 evaluation?', 'how many questions are in level 1 evaluation?', 'how many questions are on the level 1 evaluation?', 'how many questions are in the level 1 evaluation?', 'How many questions are in the Level 1 Evaluation?']",","
"['how many questions are included in the level 1 exam?', 'how many questions in level one evaluation are there?', 'how many questions are there in level 1 evaluation?', 'how many questions are in level 1 evaluation?', 'how many questions are there in the level one evaluation?', 'how many questions are in level one evaluation?', 'how many questions are in the level 1 evaluation?', 'how many questions are in the level one evaluation?', 'How many questions are in the Level One Evaluation?']",","
"['what is level 1 evaluation? what is it?', 'how does a level 1 evaluation work?', 'what is a level 1 appraisal?', 'tell me the value of level 1 evaluation?', 'what are level 1 evaluations?', 'what is level 1 evaluation?', 'what is level 1 evalution?', 'What is a Level 1 Evalution?']",","
"['how do i start to know what a level 1 evaluation is?', ""what's a level one appraisal?"", 'what does level one evaluation mean?', 'how does a level one evaluation work?', 'tell me the level one valuation?', 'what is a level 1 evaluation?', 'what is level one evaluation?', 'What is a Level One Evalution?']",","
"['when do i complete a level 1 evaluation?', 'when do i have to complete class level 1 evaluation?', 'when do i have to complete my grade one evaluations?', 'how do i get my class to complete the level one evaluations?', 'when do i have to complete level 1 evaluations?', 'when do i have to get my class to complete level one evaluations?', 'when do i have to have my class complete a level one evaluation?', 'when do i have to have my class complete level one evaluations?', 'When do I have my class complete Level One Evaluations?']",","
"['who conducts my level 1 class?', 'who is responsible for helping me in my class to complete level 1?', 'who facilitates my classes during the level 1 exams?', 'Who facilitates my class completing Level 1s?']",","
"['how do i find a suitable facilitator for level one?', 'who facilitates my classes when i want to complete level 1?', 'who guides my class in completing the level one?', 'who will facilitate my class completing level ones?', 'Who facilitates my class completing Level Ones?']",","
"[""what's the point of doing the level 1 level 1 for my class?"", 'why must a class get level 1 for me?', 'why does my class require me to complete a level 1 test?', 'why do my classes have to complete level 1?', 'why does my class have to complete level 1 of my class?', 'Why does my class have to complete a Level 1 on me?']",","
"['why is it for my class to have a level 1?', 'why is my class required to complete a level 1?', 'Why does my class have to complete a Level One on me?']",","
"['how many hours am i allowed to teach?', 'How much OT am I allow to have as a instructor? ']",","
"['how many hours in an ot do you have as a trainer?', 'How much OT am I allow to have as a trainer? ']",","
"['can i work overtime at my school?', 'how much overtime is allowed in a teaching assignment?', 'how much overtime can i get as a faculty member?', 'how much overtime can i have as an instructor?', 'how many overtime am i allowed to have as a lecturer?', 'how much overtime can i allow as an instructor?', 'how much overtime am i allowed to have as a teacher?', 'how much overtime am i allowed as an instructor?', 'how much overtime am i allowed to have as an instructor?', 'How much overtime am I allow to have as a instructor?']",","
"['tell me the overtime you can add as a trainer?', 'how much overtime i am allowed as a trainer?', 'how much overtime do i have to work as a trainer?', 'how much overtime am i allowed as a trainer?', 'how much overtime am i allowed to have as a trainer?', 'How much overtime am I allow to have as a trainer?']",","
"['how long am i allowed to leave class for administrative tasks?', 'how much time do i have to spend after class for administrative tasks?', 'can i leave a class just after that to complete my administrative duties?', 'how much time do i have to stay after class to do administrative work?', 'how much time do i have after class to finish my administrative duties?', 'how much time am i allowed to stay after class for administrative duties?', 'how much time am i allowed to stay after class to finish my administrative duties?', 'how much time am i allowed to stay after class to complete my administrative duties?', 'How much time am I allowed to stay after class to complete my administrative duties?']",","
"['is there time for new hires?', 'how much time do new hires have?', 'how much time should a new hire miss?', 'how much time a new hire trainee should miss?', 'how much time a new hire can miss?', 'how much time can a new hire trainee miss?', 'How much time can a new hire trainee miss?']",","
"['how do i fire a guy who has been hired?', 'how do i fire someone after their first test?', 'how can i fire a new hire for failing?', 'If a new hire misses, can I fire them?']",","
"['how do i fire a participant who missed this challenge?', 'how do you fire a participant who misses the question?', 'can i fire a participant when they miss?', 'can i fire a participant if he misses?', 'If a participant misses, can I fire them?']",","
"['tell me the best way to fire a student?', 'can you fire a trainee who misses work?', 'if i miss a trainee how can i fire him?', 'If a trainee misses, can I fire them?']",","
"['if a new hire is missing time for training will that mean they miss out?', ""should i term a new hire when they don't leave time to train?"", 'what do i do to a new hire if they have missed training?', 'how do you rename a new hire if they miss training?', 'how do i describe a new hire if he misses time in training?', 'how do i term a new hire if they miss training?', 'should i call a new hire if they miss time in training?', 'how do i term a new hire if they miss time in training?', 'Should I term a new hire if they miss time in training?']",","
"['why is the term participant used to describe a person who missed training?', 'how do i describe a participant as missing time at training?', 'how should i name a participant if they miss time in training?', 'Should I term a participant if they miss time in training?']",","
"[""what's the best way to describe a trainee if they miss a lot of time during their studies?"", 'should i describe a trainee in a trainee-type sentence as missing time in training?', 'should i describe trainees as missed training time?', 'tell me the best way to term a trainee when he or she is missing time in training?', ""should i call my trainees when they're missing time in training?"", 'should i term trainees when they miss training?', 'should i call a trainee if he missed the training?', 'how should i refer to a trainee if they miss their training?', 'should i call a trainee if they miss time in training?', 'Should I term a trainee if they miss time in training?']",","
"['should i terminate a new hire?', 'why would you have to terminate someone if they missed a period of training?', 'how can i terminate someone who missed time on training?', 'should i terminate a fresh hire who has missed training?', 'is there a reason to terminate a job if they miss time in training?', 'should i terminate a new hire who misses time for training?', 'should i terminate a new hire if they miss training?', 'can you terminate a new hire if they miss time in training?', 'should i terminate a new hire if they miss time in training?', 'Should I terminate a new hire if they miss time in training?']",","
"['is there any way to terminate a participant who misses time during the training?', 'should i terminate a student if he does not attend training?', 'should i remove a participant when they miss training?', 'should i terminate a participant who missed a deadline in training?', 'should i terminate the participant if they have missed training?', 'should i remove a participant if they miss their time in training?', 'should i terminate a participant if they miss training time?', 'should i terminate a participant if they miss training?', 'Should I terminate a participant if they miss time in training?']",","
"['can i fire a trainee if they miss time in the training?', 'should i terminate a trainee if he misses class time?', 'what should i do if i terminate a trainee after missing the training?', 'should i terminate a trainee if he or she misses time in training?', 'should i terminate a trainee if he misses training?', 'should i terminate a trainee who misses time in training?', 'should i terminate a trainee if he misses time in training?', 'should i terminate my trainee if they miss time in training?', 'should i terminate a trainee if they miss time in training?', 'Should I terminate a trainee if they miss time in training?']",","
"['what if a team fails to show up?', ""what should i do if a participant doesn't show up?"", ""what do i do if all of my participants don't show up?"", ""what happens if all participants don't show up?"", ""what if all participants don't show up?"", ""what should i do if all my participants don't show up?"", ""what if all participants didn't show up what do i need to do?"", ""What if all my participants don't show up, what will I need to do?""]",","
"['how much time should csrs spend on day 1 and day 0 courses?', 'how much time should csrs spend on day 0 and day 1 courses?', 'How much time should my CSRs spend on Day 0 and Day 1 courses?']",","
"['how much time should i spend doing day zero or day one?', 'how much time should a csr spend on completing a day zero and day 1 course?', 'how much time should a csr spend on day zero and day one training?', 'how much time should csrs spend on day zero and day one?', 'how much time should the csrs spend on day zero and day one?', 'how much time should csrs spend on day zero and day one courses?', 'How much time should my CSRs spend on Day Zero and Day One courses?']",","
"['what kind of time should my new hires spend on day 1 and day 0 training?', 'how much time should new hires spend on day 0 and day 1 courses?', 'how much time should my new hires spend on day 0 and day 1 courses?', 'How much time should my New Hires spend on Day 0 and Day 1 courses?']",","
"['how much time should one person spend on day 1 and day zero courses?', 'how much time should new hires spend on day one courses?', 'how much time should my new hires spend on their day 1 and day zero courses?', 'how much time should new hires spend on day one and day zero courses?', 'how much time can a new hire spend on day zero and day one courses?', 'how much time should my new hires spend on day zero and day one courses?', 'How much time should my New Hires spend on Day Zero and Day One courses?']",","
"['how much time does a student should spend on day 1 courses?', 'what time should i spend on day 0 and day 1 courses?', 'what is time should participants spend in the day 1 and day 0 courses?', 'how much time should i spend on day 1 and day 0 courses?', 'How much time should my particpants spend on Day 0 and Day 1 courses?']",","
"['how much time should an undergraduate student spend on the day course?', 'how much time should participants spend in a day one or day zero course?', 'how much time should students spend on day zero or day one courses?', 'how much time should my students spend on day zero and day one courses?', 'How much time should my particpants spend on Day Zero and Day One courses?']",","
"['how much time does your trainee have to spend on training in the first day?', 'how much time does a trainee need for day 1?', 'how much time should trainees spend on day 1 and day 0?', 'how much time should trainees spend in day 0 and day 1?', 'how much time should trainees spend on day 0 and day 1 courses?', 'how much time should my trainees spend on day 0 and day 1 courses?', 'How much time should my trainees spend on Day 0 and Day 1 courses?']",","
